Postcode,Primary Suburb(s),Region
2000,"Sydney, Haymarket, The Rocks",Sydney City
2006,The University of Sydney,Sydney City
2007,"Broadway, Ultimo",Sydney City
2008,"Chippendale, Darlington",Sydney City
2009,Pyrmont,Sydney City
2010,"Darlinghurst, Surry Hills",Inner City
2011,"Kings Cross, Potts Point, Elizabeth Bay",Inner City
2015,"Alexandria, Beaconsfield, Eveleigh",Inner South
2016,Redfern,Inner South
2017,"Waterloo, Zetland",Inner South
2018,"Eastlakes, Rosebery",Inner South
2019,"Banksmeadow, Botany",Inner South
2020,"Mascot, Sydney Airport",Inner South
2021,"Centennial Park, Paddington",Eastern Suburbs
2022,"Bondi Junction, Queens Park",Eastern Suburbs
2023,Bellevue Hill,Eastern Suburbs
2024,"Bronte, Waverley",Eastern Suburbs
2025,Woollahra,Eastern Suburbs
2026,"Bondi, Bondi Beach, North Bondi",Eastern Suburbs
2027,"Darling Point, Edgecliff, Point Piper",Eastern Suburbs
2028,Double Bay,Eastern Suburbs
2029,Rose Bay,Eastern Suburbs
2030,"Dover Heights, Vaucluse, Watsons Bay",Eastern Suburbs
2031,"Clovelly, Randwick",Eastern Suburbs
2032,"Daceyville, Kingsford",Eastern Suburbs
2033,Kensington,Eastern Suburbs
2034,"Coogee, South Coogee",Eastern Suburbs
2035,"Maroubra, Pagewood",Eastern Suburbs
2036,"Chifley, Matraville, Malabar, La Perouse",Eastern Suburbs
2037,"Forest Lodge, Glebe",Inner West
2038,Annandale,Inner West
2039,"Rozelle, Lilyfield",Inner West
2040,Leichhardt,Inner West
2041,"Balmain, Birchgrove",Inner West
2042,"Enmore, Newtown, Erskineville",Inner West
2043,"St Peters, Sydenham",Inner West
2044,"Haberfield, Summer Hill",Inner West
2045,"Dulwich Hill, Lewisham",Inner West
2046,Ashfield,Inner West
2047,Five Dock,Inner West
2048,"Abbotsford, Chiswick, Wareemba",Inner West
2049,"Drummoyne, Russell Lea",Inner West
2050,Post Office Boxes,(PO Boxes)
2060,"North Sydney, Waverton",Lower North Shore
2061,"Kirribilli, Milsons Point, McMahons Point",Lower North Shore
2062,Cammeray,Lower North Shore
2063,"Artarmon, Crows Nest",Lower North Shore
2064,"Greenwich, Lane Cove",Lower North Shore
2065,"Naremburn, St Leonards",Lower North Shore
2066,Chatswood,Lower North Shore
2067,"Lindfield, West Lindfield",Upper North Shore
2068,"Roseville, Roseville Chase",Upper North Shore
2069,"Castlecrag, Willoughby",Lower North Shore
2070,"Killara, East Killara",Upper North Shore
2071,Gordon,Upper North Shore
2072,"Turramurra, North Turramurra, Warrawee",Upper North Shore
2073,"Pymble, West Pymble",Upper North Shore
2074,"Asquith, Hornsby",Upper North Shore
2075,"St Ives, St Ives Chase",Upper North Shore
2076,Wahroonga,Upper North Shore
2077,Waitara,Upper North Shore
2079,"Mount Colah, Mount Kuring-gai",Northern Suburbs
2080,Hornsby Heights,Northern Suburbs
2081,"Berowra, Cowan",Northern Suburbs
2082,Terrey Hills,Northern Beaches
2083,"Belrose, Davidson, Frenchs Forest",Northern Beaches
2084,"Ingleside, Mona Vale",Northern Beaches
2085,"Cottage Point, Akuna Bay",Northern Beaches
2086,Neutral Bay,Lower North Shore
2087,Cremorne,Lower North Shore
2088,Mosman,Lower North Shore
2089,Spit Junction,Lower North Shore
2090,Balgowlah,Northern Beaches
2092,Fairlight,Northern Beaches
2093,Manly,Northern Beaches
2094,Manly Vale,Northern Beaches
2095,Queenscliff,Northern Beaches
2096,Freshwater,Northern Beaches
2097,"Curl Curl, Dee Why",Northern Beaches
2099,"Collaroy, Narrabeen",Northern Beaches
2100,"Brookvale, Beacon Hill",Northern Beaches
2101,Oxford Falls,Northern Beaches
2102,"Forestville, Killarney Heights",Northern Beaches
2103,Frenchs Forest (East),Northern Beaches
2104,"Narrabeen North, Elanora Heights",Northern Beaches
2105,Warriewood,Northern Beaches
2106,Newport,Northern Beaches
2107,Avalon Beach,Northern Beaches
2108,"Palm Beach, Pittwater",Northern Beaches
2110,"Hunters Hill, Woolwich",North-Western Sydney
2111,"Gladesville, Henley",North-Western Sydney
2112,"Denistone, Ryde",North-Western Sydney
2113,"East Ryde, Macquarie Park",North-Western Sydney
2114,"Meadowbank, West Ryde",North-Western Sydney
2115,Putney,North-Western Sydney
2116,North Epping,North-Western Sydney
2117,"Carlingford, Telopea",North-Western Sydney
2118,"Ermington, Rydalmere",North-Western Sydney
2119,"Dundas, Oatlands",North-Western Sydney
2120,Dundas Valley,North-Western Sydney
2121,Epping,North-Western Sydney
2122,"Eastwood, Marsfield",North-Western Sydney
2125,West Pennant Hills,Hills District
2126,"Bella Vista, Kellyville",Hills District
2127,Sydney Olympic Park,Greater Western Sydney
2128,"Dural, Galston",Hills District
2130,"Breakfast Point, Concord, Mortlake",Inner West
2131,Strathfield,Inner West
2132,"Enfield, Strathfield South",Inner West
2133,"Burwood, Burwood North",Inner West
2134,North Strathfield,Inner West
2135,Strathfield West,Inner West
2136,Ashfield South,Inner West
2137,Cabarita,Inner West
2138,"Homebush, Homebush West",Inner West
2140,"Auburn, Newington",Greater Western Sydney
2141,"Berala, Lidcombe",Greater Western Sydney
2142,Wentworthville,Greater Western Sydney
2143,"Constitution Hill, Pemulwuy",Greater Western Sydney
2144,"Auburn South, Regents Park",Greater Western Sydney
2145,"Greystanes, South Wentworthville",Greater Western Sydney
2146,"Old Toongabbie, Toongabbie",Greater Western Sydney
2147,Seven Hills,Greater Western Sydney
2148,"Blacktown, Arndell Park",Greater Western Sydney
2150,"Parramatta, Harris Park",Greater Western Sydney
2151,"North Parramatta, North Rocks",Greater Western Sydney
2152,Northmead,Greater Western Sydney
2153,"Baulkham Hills, Winston Hills",Hills District
2154,Castle Hill,Hills District
2155,"Kellyville Ridge, Rouse Hill",Hills District
2156,"Annangrove, Kenthurst",Hills District
2157,Glenorie,Hills District
2158,"Dural, Round Corner",Hills District
2159,Galston,Hills District
2160,"Merrylands, Merrylands West",Greater Western Sydney
2161,"Guildford, Guildford West, Yennora",Greater Western Sydney
2162,"Chester Hill, Sefton",South-Western Sydney
2163,Villawood,South-Western Sydney
2164,"Smithfield, Wetherill Park",South-Western Sydney
2165,"Fairfield, Fairfield Heights, Canley Vale",South-Western Sydney
2166,"Cabramatta, Cabramatta West, Lansvale",South-Western Sydney
2167,"Abbotsbury, Cecil Hills",South-Western Sydney
2168,"Green Valley, Hinchinbrook, Miller",South-Western Sydney
2170,"Liverpool, Casula, Moorebank, Prestons",South-Western Sydney
2171,"Hoxton Park, Carnes Hill",South-Western Sydney
2176,Horsley Park,Greater Western Sydney
2177,"Glenfield, Macquarie Fields",South-Western Sydney
2178,Cecil Park,Greater Western Sydney
2179,"Bringelly, Kemps Creek",Greater Western Sydney
2190,"Bankstown, Condell Park",South-Western Sydney
2191,"Birrong, Potts Hill",South-Western Sydney
2192,Yagoona,South-Western Sydney
2193,"Campsie, Canterbury",South-Western Sydney
2194,"Lakemba, Wiley Park",South-Western Sydney
2195,Punchbowl,South-Western Sydney
2196,"Punchbowl, Roselands",South-Western Sydney
2197,"Belfield, Belmore",South-Western Sydney
2198,"Clemton Park, Earlwood",South-Western Sydney
2199,Riverwood,St George Area
2200,"Hurstville, Allawah, Carlton",St George Area
2203,"Arncliffe, Bardwell Valley",St George Area
2204,"Bexley, Bexley North",St George Area
2205,"Rockdale, Brighton-Le-Sands",St George Area
2206,"Kogarah, Kogarah Bay",St George Area
2207,"Monterey, Sans Souci",St George Area
2208,"Ramsgate, Ramsgate Beach",St George Area
2209,"Blakehurst, Connells Point",St George Area
2210,"Mortdale, Peakhurst",St George Area
2211,Riverwood,St George Area
2212,"Lugarno, Peakhurst Heights",St George Area
2213,Caringbah,Sutherland Shire
2214,Gymea,Sutherland Shire
2216,Kirrawee,Sutherland Shire
2217,Sutherland,Sutherland Shire
2218,Engadine,Sutherland Shire
2219,Heathcote,Sutherland Shire
2220,"Jannali, Oyster Bay",Sutherland Shire
2221,Sylvania,Sutherland Shire
2222,Gymea Bay,Sutherland Shire
2223,Miranda,Sutherland Shire
2224,Grays Point,Sutherland Shire
2225,Loftus,Sutherland Shire
2226,Yarrawarrah,Sutherland Shire
2227,Illawong,Sutherland Shire
2228,"Como, Jannali",Sutherland Shire
2229,Kurnell,Sutherland Shire
2230,Cronulla,Sutherland Shire
2231,Caringbah South,Sutherland Shire
2232,"Lilli Pilli, Port Hacking",Sutherland Shire
2233,Barden Ridge,Sutherland Shire
2234,"Bangor, Menai, Illawong",Sutherland Shire
